ID,RNAi_1,RNAi_3,RNAi_4,Untreated_1,Untreated_3,Untreated_4,padj,log2FoldChange,pvalue,foldChange,log10padj
FBtr0273275,152.0833541,116.984321,164.2540838,65.9826036,69.77815324,75.08552217,0.037453766,-1.494814404,2.10E-06,0.354826483,1.426504506
FBtr0081257,35.78431861,36.68152439,32.04957732,9.997364183,4.984153803,16.01824473,0.002708049,-2.511900194,1.52E-07,0.175324535,2.567343546
FBtr0086676,741.5306023,731.6477028,832.287461,497.8687363,428.6372271,490.5587448,0.000539521,-1.011440926,3.03E-08,0.496050558,3.267991995
FBtr0080839,1100.367797,1019.151543,1113.722812,583.8460683,521.3424878,581.6625117,2.74E-13,-1.352296073,1.54E-17,0.391668206,12.56166367
FBtr0071009,12.92211505,14.87088827,14.02169008,2.999209255,1.993661521,2.002280591,0.01497514,-3.630396302,8.42E-07,0.080749867,1.824629115
FBtr0340135,2570.506887,2540.939109,2934.539423,1306.655499,1397.556726,1236.408265,8.81E-17,-1.484079396,4.95E-21,0.357476573,16.0549593
FBtr0073359,4150.980959,4826.098939,4070.29632,2314.389808,2242.869211,1993.270328,2.44E-13,-1.433290748,1.37E-17,0.370285318,12.6129769
FBtr0301413,941.3263812,953.7196343,1028.591122,581.8465954,610.0604255,566.6454073,1.72E-07,-1.056261831,9.69E-12,0.480876446,6.763368066
FBtr0077920,1032.775195,1076.652311,1068.653094,557.8529214,531.3107954,577.6579505,5.72E-15,-1.341555889,3.22E-19,0.394594872,14.24239342
FBtr0087820,76.53868147,81.2941892,74.11464755,24.99341046,20.93344597,30.03420887,2.32E-08,-2.31551236,1.31E-12,0.20089139,7.634057893
FBtr0308213,377.7233631,444.1438629,342.5298576,223.9409577,213.3217828,175.1995517,0.003673016,-1.335927746,2.06E-07,0.396137245,2.434977141
FBtr0085602,320.0708498,326.1681493,374.5794349,199.9472837,215.3154443,174.1984114,0.016947269,-1.140918218,9.52E-07,0.45347087,1.770900283
FBtr0072635,347.9030976,473.8856395,380.5887307,122.9675794,82.73695313,61.06955803,1.54E-10,-3.132814981,8.64E-15,0.114006266,9.813073259
FBtr0075199,1207.720753,1014.19458,923.4284465,424.8879778,601.0889486,554.6317237,0.000371217,-1.428475962,2.09E-08,0.371523156,3.430372618
FBtr0076453,677.9140359,604.7494562,739.1433769,324.9143359,317.9890126,334.3808587,7.34E-11,-1.510739252,4.13E-15,0.350931352,10.13403572
FBtr0078069,153.0773629,129.8724242,143.2215486,46.98761166,64.79399944,74.08438187,0.003288638,-1.721800762,1.85E-07,0.30317007,2.482983865
FBtr0078841,132.2031771,124.9154615,128.1983093,20.99446478,25.91759978,27.03078798,2.51E-23,-3.425378516,1.41E-27,0.093080417,22.60017114
FBtr0089978,710.7163279,640.4395881,750.1604192,448.8816518,322.9731664,364.4150676,0.000502801,-1.278372987,2.83E-08,0.412260177,3.298603953
FBtr0334586,1884.64078,2100.760816,1930.987034,991.7385269,944.9955611,715.8153113,5.30E-11,-1.66895232,2.98E-15,0.314481636,10.27613233
FBtr0089485,1072.535549,1051.867497,920.4237987,535.8587202,624.0160561,506.5769895,1.23E-06,-1.252345966,6.90E-11,0.419765072,5.910890148
FBtr0340190,936.3563369,952.7282417,1173.815769,495.8692635,328.954151,585.6670729,0.014410424,-1.612527853,8.10E-07,0.327024844,1.841323253
FBtr0075942,1290.223488,1269.973858,1299.009431,720.8099576,821.3885467,657.7491742,1.42E-07,-1.167866252,7.99E-12,0.445079127,6.847367692
FBtr0300542,146.119301,169.5281263,149.2308444,75.97996779,85.72744541,62.07069832,0.005130622,-1.518696996,2.88E-07,0.349000983,2.289829955
FBtr0336697,94.43084077,95.17368492,91.1409855,32.9913018,30.90175358,45.0513133,1.76E-05,-1.964402651,9.89E-10,0.256245282,4.754537015
FBtr0087618,9280.066626,10615.83144,9391.527704,5799.470962,6181.347546,4250.841695,0.001680087,-1.227697515,9.44E-08,0.426998375,2.774668232
FBtr0087617,433.3878587,513.5413415,438.6785896,179.9525553,184.4136907,170.1938502,3.49E-15,-1.980450923,1.96E-19,0.253410653,14.4572345
FBtr0273224,364.801248,399.5311981,352.5453505,152.959672,176.4390446,166.1892891,2.34E-10,-1.688675436,1.32E-14,0.310211605,9.630095103
FBtr0301964,926.4162484,1315.577915,1450.243374,441.8834969,172.4517216,147.1676234,0.003842407,-3.289102777,2.16E-07,0.10230136,2.415396591
FBtr0077008,1651.0487,1817.222546,1637.533091,926.7556597,763.5723626,994.1323135,2.84E-08,-1.336824435,1.60E-12,0.395891107,7.54688005
FBtr0306254,1212.690797,1331.440196,1362.107036,738.8052131,521.3424878,641.7309294,1.19E-07,-1.497452589,6.70E-12,0.354178222,6.923718934
FBtr0073839,246.5141949,221.0805389,232.3594356,88.97654122,83.73378389,124.1413966,3.02E-05,-1.781566774,1.70E-09,0.290867342,4.520383899
FBtr0302291,8559.410209,10012.07337,8527.190666,4356.851311,3824.839628,3968.520132,1.24E-20,-1.66881987,6.95E-25,0.314510509,19.90756803
FBtr0305917,1519.839532,1312.603738,1331.059008,737.8054767,787.4963009,924.0524928,9.35E-05,-1.101366411,5.26E-09,0.466074856,4.028958285
FBtr0310643,119.281062,104.0962179,117.1812671,57.98471226,59.80984564,62.07069832,0.024089463,-1.324565842,1.35E-06,0.399269329,1.618172874
FBtr0114506,159.041416,184.3990145,198.3067597,97.97416899,81.74012237,71.08096098,0.001299428,-1.60078156,7.30E-08,0.32969832,2.886247651
FBtr0075928,215.6999205,200.2612953,262.4059143,76.97970421,73.76547628,67.0763998,3.64E-12,-2.360392192,2.05E-16,0.194738199,11.43888108
FBtr0081614,422.4537613,431.2557598,553.8567581,126.9665251,86.72427617,71.08096098,7.58E-16,-3.323901615,4.26E-20,0.0998633,15.12014303
FBtr0301838,2421.405559,2689.647991,2838.390691,1595.579324,1267.968727,1374.565626,9.63E-09,-1.308604862,5.41E-13,0.403711094,8.01657877
FBtr0301837,2187.813479,2797.709779,2321.591257,1323.651018,1409.518695,1041.185907,4.16E-05,-1.374450404,2.34E-09,0.385699611,4.38132064
FBtr0087258,2477.070055,2996.979682,2533.919707,730.8073217,552.2442414,502.5724284,2.12E-32,-3.123366645,1.19E-36,0.114755353,31.6741669
FBtr0310064,213.7119028,194.31294,224.3470412,96.97443257,99.68307606,87.09920571,3.30E-07,-1.664500321,1.86E-11,0.315453591,6.481242907
FBtr0077310,402.5735843,439.1869002,513.7947864,270.9285693,203.3534752,251.2862142,0.006699148,-1.299751523,3.77E-07,0.406196152,2.17398045
FBtr0076427,1403.540497,1394.88932,1322.045064,847.7764827,838.3346697,848.9669706,1.71E-09,-1.00923233,9.64E-14,0.496810535,8.765880232
FBtr0346711,1176.906479,1157.9465,1169.809572,580.846859,639.9653483,543.6191805,4.30E-15,-1.426388527,2.42E-19,0.372061102,14.36629483
FBtr0089263,232.598071,230.0030719,235.3640834,129.9657344,119.6196913,116.1322743,2.88E-05,-1.342743291,1.62E-09,0.394270236,4.540953284
FBtr0308232,378.7173719,429.2729747,408.6321108,233.9383219,205.3471367,211.2406024,6.64E-06,-1.301615352,3.73E-10,0.405671723,5.177829002
FBtr0304914,342.9330533,327.1595419,270.4183086,94.97495973,112.6418759,142.161922,1.86E-07,-2.05465267,1.04E-11,0.240706554,6.731422802
FBtr0072102,201.7837966,227.0288942,243.3764778,89.97627764,77.75279933,62.07069832,7.14E-10,-2.23111507,4.01E-14,0.212994035,9.146428248
FBtr0335180,1718.641302,2037.311693,1754.714358,1217.678957,1138.380729,1035.179066,0.000102815,-1.00976108,5.78E-09,0.496628486,3.987942732
FBtr0071393,40.75436286,45.60405736,44.06816882,18.99499195,13.95563065,23.0262268,0.035309679,-1.751807794,1.98E-06,0.296929473,1.452106234
FBtr0088663,20458.69016,27301.95947,23325.08144,13386.47064,9920.45973,10021.41436,1.35E-06,-1.577201742,7.59E-11,0.335131281,5.869436325
FBtr0308644,54.67048676,71.38026369,44.06816882,18.99499195,14.95246141,23.0262268,0.006015218,-2.267547358,3.38E-07,0.207682656,2.220748656
FBtr0070392,162.0234426,183.407622,195.3021118,86.97706839,64.79399944,77.08780276,1.23E-05,-1.786976655,6.90E-10,0.289778677,4.910636502
FBtr0071537,1149.074231,1160.920677,1179.825065,585.8455411,518.3519955,565.644267,7.72E-20,-1.532654273,4.34E-24,0.345640871,19.11238599
FBtr0072712,49.70044251,47.58684246,58.08985889,15.99578269,16.94612293,13.01482384,1.75E-07,-2.521186803,9.86E-12,0.174199598,6.755854646
FBtr0082889,92.44282307,74.35444134,128.1983093,27.99261971,27.9112613,17.01938502,1.13E-05,-2.898954518,6.34E-10,0.134068804,4.947776006
FBtr0083810,157.0533983,147.7174901,126.1952107,69.98154928,72.76864552,78.08894305,0.013794833,-1.388004772,7.75E-07,0.382092866,1.860283565
FBtr0085137,536.7647791,672.1641497,469.7266176,288.9238249,190.3946753,299.3409484,0.027902113,-1.597954546,1.57E-06,0.330345009,1.554362905
FBtr0110921,117.2930443,145.734705,82.12704188,36.99024748,50.83836879,37.04219094,0.018315369,-2.110690238,1.03E-06,0.231536214,1.737184321
FBtr0344560,343.9270622,457.0319661,561.8691524,204.9459657,98.6862453,114.1299937,0.003033396,-2.46185877,1.70E-07,0.181512553,2.518070917
FBtr0081635,3977.02941,3870.39652,3782.851673,2178.425655,2025.560106,2307.628381,9.63E-15,-1.205437806,5.41E-19,0.43363773,14.01631271
FBtr0346276,866.7757174,792.1226484,838.2967568,504.8668912,513.3678417,513.5849716,7.88E-07,-1.015013736,4.43E-11,0.494823617,6.103240558
FBtr0332963,246.5141949,239.9169974,240.3718299,87.97680481,101.6767376,89.1014863,7.21E-13,-1.990936321,4.05E-17,0.25157556,12.14235297
FBtr0303709,71.56863722,94.18229236,64.09915464,19.99472837,13.95563065,18.02052532,3.39E-09,-3.082853059,1.91E-13,0.118023573,8.469299798
FBtr0346541,32.80229206,32.71595419,22.03408441,3.998945673,7.974646085,7.007982069,8.54E-05,-3.148697359,4.80E-09,0.112758074,4.068476741
FBtr0076454,2171.909338,2215.762352,2453.795764,976.7424806,792.4804547,987.1243314,3.95E-21,-1.890861113,2.22E-25,0.269646065,20.40370941
FBtr0310266,550.680903,528.4122298,750.1604192,322.9148631,229.2710749,340.3877005,0.041906568,-1.49200765,2.36E-06,0.355517467,1.377717906
FBtr0333071,1004.942948,806.0021441,777.20225,483.8724264,574.1745181,521.594094,0.028784767,-1.024498049,1.62E-06,0.491581303,1.540837278
FBtr0113066,330.0109383,300.391943,315.4880267,171.9546639,170.4580601,207.2360412,0.01026202,-1.127134719,5.77E-07,0.45782409,1.988767155
FBtr0075541,231.6040621,207.2010432,197.3052104,65.9826036,78.74963009,80.09122364,1.34E-11,-2.160134347,7.55E-16,0.223735432,10.87161781
FBtr0082018,435.3758764,419.3590492,422.6538009,253.9330502,253.1950132,279.3181425,0.001832199,-1.007327757,1.03E-07,0.497466832,2.73702738
FBtr0082017,78.52669917,60.47494562,75.11619684,12.99657344,21.93027673,21.02394621,1.93E-08,-2.780017492,1.09E-12,0.145589933,7.713630117
FBtr0344873,31.80828321,33.70734674,44.06816882,7.997891346,5.980984564,4.004561182,6.36E-09,-3.723587646,3.57E-13,0.075698701,8.196859304
FBtr0100470,2375.681152,3248.79339,2980.610691,1754.537414,1394.566234,1557.7743,0.000376738,-1.255880998,2.12E-08,0.418737782,3.423960904
FBtr0331507,709.7223191,754.4497315,756.1697149,432.8858691,391.7544889,379.432172,1.96E-09,-1.272342156,1.10E-13,0.413987136,8.707528912
FBtr0302833,640.1416995,727.6821326,701.0845039,351.9072192,331.9446433,274.312441,4.16E-10,-1.601004873,2.34E-14,0.32964729,9.380967067
FBtr0088266,513.9025756,482.8081724,479.7421105,216.9428028,220.2995981,210.2394621,1.11E-15,-1.713178017,6.25E-20,0.304987492,14.9536568
FBtr0079523,386.6694427,369.7894216,322.4988718,205.9457022,218.3059366,220.250865,0.011714789,-1.070006091,6.58E-07,0.476316988,1.931265543
FBtr0112735,50.69445136,54.52659032,56.08676031,19.99472837,18.93978445,18.02052532,1.93E-06,-2.156321741,1.08E-10,0.224327479,5.715454258
FBtr0302453,157.0533983,158.6228082,137.2122529,47.98734808,68.78132248,76.08666246,0.001714988,-1.772022788,9.64E-08,0.29279792,2.76573881
FBtr0079199,166.9934868,197.2871177,167.2587316,61.98365793,67.78449172,44.050173,1.85E-08,-2.322452321,1.04E-12,0.19992734,7.733955065
FBtr0331664,104.3709293,100.1306477,116.1797178,36.99024748,40.87006118,42.04789241,1.17E-07,-2.041415848,6.57E-12,0.242925215,6.932287448
FBtr0331663,324.0468852,327.1595419,308.4771817,88.97654122,89.71476845,124.1413966,1.64E-14,-2.396986544,9.21E-19,0.189860732,13.78567124
FBtr0331662,591.4352659,538.3261553,454.7033782,332.9122273,304.033382,271.3090201,0.009645921,-1.156263995,5.42E-07,0.448672916,2.015656286
FBtr0299538,769.3628501,879.3651929,759.1743628,467.8766437,518.3519955,468.5336583,0.00013448,-1.047235862,7.56E-09,0.483894396,3.871342367
FBtr0073426,2449.237807,2818.529023,3007.652522,733.806531,472.4977805,443.5051509,4.39E-23,-3.35696774,2.47E-27,0.097600494,22.35748678
FBtr0073425,70.57462837,80.30279665,44.06816882,15.99578269,15.94929217,27.03078798,0.022955613,-2.477872639,1.29E-06,0.17950891,1.639111104
FBtr0073292,17.8921593,16.85367337,26.04028157,5.99841851,0.996830761,4.004561182,0.002966323,-3.50035457,1.67E-07,0.088366627,2.527781585
FBtr0071849,441.3399295,493.7134905,505.7823921,181.9520281,141.549968,172.1961308,3.54E-17,-2.219081138,1.99E-21,0.214778109,16.45127566
FBtr0077644,2116.244842,2461.627705,2495.860834,1047.723766,939.0145765,819.9339021,2.24E-19,-1.923468336,1.26E-23,0.263619988,18.6506463
FBtr0089582,1600.354249,2336.712243,1945.008724,1024.729829,908.1128229,559.6374252,0.013263288,-1.788106803,7.45E-07,0.289551765,1.877348787
FBtr0301487,2972.086462,4091.477059,4122.376883,1313.653654,693.7942094,496.5655866,3.03E-05,-3.118103391,1.70E-09,0.115174769,4.518262901
FBtr0089581,2249.442028,2531.025183,2163.346469,600.8415874,656.9114712,551.6283028,1.36E-52,-2.797546699,7.63E-57,0.143831672,51.86743988
FBtr0300649,155.0653806,206.2096506,140.2169008,72.98075853,52.83203031,79.09008335,0.0096137,-1.860410305,5.40E-07,0.275397944,2.017109418
FBtr0310621,64.61057526,63.44912328,80.1239433,26.99288329,32.8954151,18.02052532,0.003559223,-2.037339339,2.00E-07,0.2436126,2.448644823
FBtr0336667,132.2031771,89.22532961,135.2091543,21.9942012,49.84153803,24.02736709,0.004968878,-2.724241394,2.79E-07,0.151328813,2.303741625
FBtr0301884,1406.522523,1657.608346,1766.73295,772.7962513,697.7815324,572.6522491,2.15E-11,-1.790591835,1.21E-15,0.289053444,10.66660099
FBtr0072957,4549.578507,4185.659351,4065.288573,2265.402724,1744.453831,1640.868944,2.62E-12,-1.701001864,1.47E-16,0.307572439,11.58096604
FBtr0080846,477.1242481,422.3332268,494.7653499,275.9272514,297.0555667,271.3090201,0.003191024,-1.04153204,1.79E-07,0.485811302,2.496069873
FBtr0299837,8920.235422,9327.021122,7970.32926,4126.911935,4925.340788,3723.240759,3.83E-10,-1.494546253,2.15E-14,0.35489244,9.416925769
FBtr0086774,1270.343311,1377.044254,1485.297599,911.7596134,729.6801168,882.0046004,0.000911121,-1.025801113,5.12E-08,0.4911375,3.040423903
FBtr0472696,635.1716553,712.8112443,996.5415448,263.9304144,143.5436295,110.1254325,1.09E-05,-3.145097596,6.14E-10,0.113039775,4.96173581
FBtr0308823,40.75436286,44.6126648,44.06816882,18.99499195,14.95246141,15.01710443,0.00028226,-2.011996772,1.59E-08,0.247929737,3.549351164
FBtr0070239,518.8726198,625.5686998,573.8877439,380.8995754,281.1062745,322.3671752,0.015263911,-1.159037227,8.58E-07,0.44781128,1.816334173
FBtr0088136,464.2021331,425.3074045,488.7560541,72.98075853,67.78449172,102.1163101,6.22E-32,-3.608575532,3.50E-36,0.081980493,31.20602485
FBtr0088137,3126.157834,3169.481986,3180.920549,1805.523971,1922.886537,1946.216735,8.40E-13,-1.065486266,4.72E-17,0.477811583,12.07561546
FBtr0343571,3941.245091,3978.458308,4518.990402,2477.346844,2515.004009,1879.140335,3.40E-05,-1.234140997,1.91E-09,0.425095533,4.468295117
FBtr0342808,313.1127878,323.1939717,242.3749285,96.97443257,146.5341218,122.1391161,0.000181752,-1.820969677,1.02E-08,0.283030674,3.740520348
FBtr0342826,219.6759559,266.6845963,287.4446466,152.959672,132.5784912,120.1368355,0.017256684,-1.342739366,9.70E-07,0.394271309,1.763042662
FBtr0342814,1582.46209,2037.311693,1967.042808,652.8278811,359.8559046,386.4401541,2.96E-11,-2.882965503,1.66E-15,0.135562918,10.52881473
FBtr0342825,330.0109383,389.6172726,486.7529556,239.9367404,188.4010138,176.200692,0.048573416,-1.437470426,2.73E-06,0.369214105,1.31360135
FBtr0342813,638.1536818,643.4137657,636.9853492,182.9517645,224.2869211,185.2109547,2.36E-28,-2.442851759,1.32E-32,0.18391974,27.62779053
FBtr0342810,1862.772585,2032.35473,1439.226332,222.9412213,325.9636587,312.3557722,3.45E-32,-3.791950291,1.94E-36,0.072195349,31.46236106
FBtr0342820,241.5441506,270.6501665,199.308309,92.9754869,121.6133528,101.1151699,0.000255318,-1.688048925,1.43E-08,0.310346348,3.592918957
FBtr0342819,207.7478497,236.9428197,166.2571823,83.97785913,108.6545529,93.10604749,0.009040441,-1.578474733,5.08E-07,0.334835702,2.043810408
FBtr0342805,322.0588675,323.1939717,299.4632381,86.97706839,105.6640606,101.1151699,3.18E-20,-2.427458269,1.79E-24,0.185892663,19.49698476
FBtr0079779,160.0354249,161.5969858,189.292816,93.97522332,82.73695313,83.09464453,0.002505312,-1.404779363,1.41E-07,0.377675901,2.601138158
FBtr0076772,1380.678293,1382.992609,1462.261965,535.8587202,478.4787651,518.5906731,8.98E-40,-2.108959551,5.04E-44,0.231814136,39.04689728
FBtr0305063,566.5850446,597.8097084,473.7328148,266.9296237,333.9383048,245.2793724,0.001477939,-1.372697761,8.31E-08,0.386168459,2.830343492
FBtr0300815,65.60458411,64.44051583,46.0712674,10.9971006,13.95563065,25.02850739,0.001783144,-2.608325211,1.00E-07,0.163989436,2.748813505
FBtr0334846,92.44282307,83.2769743,98.15183054,38.98972031,42.86372271,35.03991034,0.000113827,-1.766075034,6.40E-09,0.294007521,3.94375612
FBtr0299564,230.6100533,246.8567452,269.4167593,118.9686338,108.6545529,103.1174504,4.63E-08,-1.692954457,2.60E-12,0.309292883,7.334559781
FBtr0335475,1112.295903,774.2775825,781.2084472,199.9472837,427.6403963,318.362614,0.00944717,-2.152236993,5.31E-07,0.224963524,2.024698256
FBtr0086568,78.52669917,82.28558175,89.13788692,42.98866598,37.8795689,43.04903271,0.011873314,-1.45575844,6.67E-07,0.364563381,1.925428064
FBtr0301850,423.4477702,385.6517024,355.5499984,78.97917704,133.5753219,97.11060867,1.87E-13,-2.752124149,1.05E-17,0.148432185,12.7290618
FBtr0301851,1205.732735,1534.675669,1536.376613,927.7553961,701.7688555,676.7708398,0.003594897,-1.285679657,2.02E-07,0.410177523,2.444313491
FBtr0090014,2644.063542,2524.085435,2583.997171,1069.717968,1335.753219,1444.645446,1.10E-09,-1.453844054,6.20E-14,0.36504746,8.957290985
FBtr0082760,1353.840054,1364.15615,1620.506753,817.7843901,696.7847017,777.8860096,6.47E-09,-1.326455594,3.64E-13,0.398746678,8.189235335
FBtr0347567,1614.270373,1578.296942,1643.542387,254.9327867,248.2108594,327.3728766,3.89E-68,-3.664230452,2.19E-72,0.078878151,67.40980474
FBtr0110876,169.9755134,145.734705,128.1983093,40.98919315,60.8066764,53.06043566,2.16E-06,-2.185687552,1.21E-10,0.219807489,5.665835964
FBtr0091711,473.1482127,550.2228659,586.9078847,300.9206619,283.099936,285.3249842,1.52E-05,-1.281682486,8.52E-10,0.411315548,4.819453315
FBtr0076808,1238.535027,1327.474626,1384.141121,792.7909797,707.74984,820.9350424,1.88E-07,-1.104998713,1.06E-11,0.464902886,6.725531573
FBtr0303819,27.83224781,21.81063613,21.03253512,1.999472837,9.968307606,5.005701478,0.011838727,-2.930881453,6.65E-07,0.131134441,1.926694983
FBtr0074418,401.5795755,457.0319661,493.7638006,264.9301508,214.3186135,233.2656889,0.000128587,-1.332662263,7.23E-09,0.397034901,3.89080328
FBtr0332581,28.82625666,26.76759888,28.04338016,11.99683702,9.968307606,10.01140296,0.042908888,-1.984633755,2.41E-06,0.252676998,1.367452743
FBtr0332911,189.8556904,222.0719315,207.3207033,71.98102211,48.84470727,73.08324158,1.65E-10,-2.413447848,9.30E-15,0.187706713,9.781389209
FBtr0071246,206.7538408,161.5969858,180.2788724,58.98444868,79.74646085,80.09122364,1.27E-05,-1.907819031,7.13E-10,0.266495111,4.896426405
FBtr0088681,2183.837444,2520.119865,2488.849989,1554.59013,1293.886327,1396.590712,1.50E-06,-1.096941974,8.45E-11,0.467506402,5.822768097
FBtr0088052,215.6999205,207.2010432,188.2912668,77.97944062,102.6735683,59.06727744,0.00013171,-1.943990996,7.40E-09,0.259896481,3.880379627
FBtr0085155,1504.929399,1690.3243,1773.743795,728.8078489,551.2474106,634.7229474,1.97E-18,-1.984189259,1.11E-22,0.252754861,17.70617698
FBtr0301492,118.2870532,137.8035646,130.2014079,51.98629375,43.86055347,45.0513133,1.62E-08,-2.094786012,9.08E-13,0.234102783,7.791818671
FBtr0302201,502.9684782,459.0147512,462.7157726,291.9230341,283.099936,302.3443693,0.000800812,-1.006762736,4.50E-08,0.497661699,3.096469682
FBtr0342607,123.2570974,119.9584987,135.2091543,27.99261971,30.90175358,27.03078798,5.19E-19,-3.076773933,2.92E-23,0.118521941,18.28459061
FBtr0113380,26.83823896,24.78481378,25.03873228,2.999209255,4.984153803,4.004561182,6.40E-08,-3.806072266,3.60E-12,0.071492105,7.193500206
FBtr0100353,528.8127083,608.7150264,613.9497155,394.8958852,313.0048588,345.393402,0.011982418,-1.057658638,6.73E-07,0.48041109,1.921455528
FBtr0345429,122.2630886,141.7691348,134.207605,64.98286719,57.81618411,52.05929537,4.46E-05,-1.709714968,2.51E-09,0.305720464,4.350748455
FBtr0112888,452.2740269,475.8684246,484.749857,303.9198711,274.1284592,280.3192828,0.00052034,-1.035732738,2.92E-08,0.487768082,3.283712438
FBtr0100575,1733.551435,1985.75928,1526.36112,730.8073217,819.3948852,804.9167976,1.71E-13,-1.66496769,9.60E-18,0.315351415,12.76727399
FBtr0083273,903.5540449,705.8714965,735.1371798,333.9119637,488.4470727,391.4458556,0.005429238,-1.366399479,3.05E-07,0.387858015,2.265261094
FBtr0302579,244.5261772,262.7190261,205.3176047,78.97917704,101.6767376,80.09122364,1.27E-08,-2.088664785,7.13E-13,0.23509817,7.89652459
FBtr0302034,526.8246906,437.2041151,407.6305615,69.98154928,159.4929217,140.1596414,1.71E-05,-2.722938503,9.63E-10,0.151465539,4.766008406
FBtr0345005,333.9869737,378.7119546,388.601125,228.9396398,210.3312905,200.2280591,0.003078619,-1.129932904,1.73E-07,0.456936976,2.511644034
FBtr0304018,489.0523543,432.2471523,518.8025329,269.9288329,254.191844,285.3249842,0.000114199,-1.196731739,6.42E-09,0.436262466,3.942336249
FBtr0077247,986.0567794,904.1500067,987.5276012,406.8927222,406.7069503,411.4686615,2.67E-25,-1.775223347,1.50E-29,0.29214908,24.57324564
FBtr0080942,45.72440711,51.55241266,34.0526759,15.99578269,16.94612293,18.02052532,0.031940359,-1.960155512,1.80E-06,0.257000752,1.4956602
FBtr0076935,98.40687617,108.0617881,111.1719713,46.98761166,42.86372271,37.04219094,3.23E-06,-1.904850561,1.82E-10,0.267044012,5.490350037
FBtr0082069,113.3170089,88.23393706,154.2385909,29.99209255,36.88273814,17.01938502,6.46E-05,-2.997928366,3.63E-09,0.125179622,4.189887003
FBtr0089716,612.3094517,767.3378346,659.0194336,341.909855,314.9985204,249.2839336,1.72E-07,-1.686901165,9.67E-12,0.310593348,6.76420933
