"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0070457",653.011761689847,599.693932243877,611.076878853556,1307.72583374493,1452.59742736404,1252.82278637067,4.98094688940495e-22,1.10651284254348,1.87569380390137e-24,2.1532455392786,21.3026880890167
"FBtr0306255",582.442758523973,502.553427516769,592.04333672533,1171.75434032802,1290.08995951206,1166.69747891434,1.15132731701858e-19,1.11354748017991,6.14748736042971e-22,2.16377048820878,18.9388011909084
"FBtr0332080",83.4900882525832,93.1755861668172,95.1677106411276,209.955982481984,204.380557727954,146.212731263084,0.000105764413760683,1.04420816594671,4.316945198854e-06,2.06223417514804,3.97566043350224
"FBtr0337009",24.848240551364,12.8859853209428,25.0441343792441,40.9914061036254,47.8549598582525,55.080138489518,0.0322675245305633,1.1974153269591,0.00332976478406667,2.29328447338686,1.49123435111156
"FBtr0075753",1015.79607373976,911.931268866721,893.574714651429,3397.28775463705,3924.10670837671,3294.79373873662,8.43091502909842e-59,1.91182273515353,4.73859882480801e-62,3.76284205888092,58.0741252877095
"FBtr0333020",694.756805816139,603.658850804167,498.879156834542,1531.67888172571,1587.18950196538,1903.76987761043,3.38657380811901e-18,1.48255405538561,2.05569902920893e-20,2.79443003718874,17.4702394547957
"FBtr0087415",82.4961586305286,86.2369786863095,88.1553530149392,197.958497768727,171.480272825405,156.227301897542,1.12214910782408e-05,1.0330532742666,3.62024273769683e-07,2.04635050346983,4.94994943149102
"FBtr0071346",24.848240551364,26.7632002819581,52.0917995088277,94.9800873132783,85.7401364127025,64.09325206053,0.014909069261042,1.23981137209467,0.00129633150555485,2.36167652078637,1.826549467708
"FBtr0089877",260.409560978295,263.667084259291,298.52608180059,601.873816448353,574.25951829903,566.824697910313,5.35978822300692e-16,1.08338633159426,3.91621216833914e-18,2.11900403016296,15.2708523698961
"FBtr0111027",43.7329033704007,76.3246822855843,67.1182801363742,204.957030518127,172.477251155785,176.256443166458,6.46702301431406e-08,1.56467761673736,1.34487326624112e-09,2.95811392731034,7.18929559351835
"FBtr0111030",230.591672316658,475.790227234811,506.8932798359,2252.52775491385,2055.7693172441,1627.3677280994,4.47673199166239e-14,2.29053861801374,3.79938472763613e-16,4.89238730134621,13.3490389047289
"FBtr0302695",422.420089373189,373.693574307341,358.632004310775,956.799405882183,961.087110486572,927.349240750794,7.48137348487476e-28,1.30092025604534,1.93425798282509e-30,2.46385995499983,27.126018663881
"FBtr0302692",231.585601938713,411.360300630097,432.762642073338,1249.73799096419,992.99041705874,950.382753210047,5.97573911166101e-09,1.56971483820688,1.05797988993549e-10,2.96846034008857,8.22360837117245
"FBtr0111028",32.7996775278005,100.114193647325,108.190660518334,334.929781578402,252.235517586206,233.339495782867,0.000221016065272461,1.76696107740464,9.67690618520949e-06,3.40336309715767,3.65557615705879
"FBtr0082039",65.5993550556011,17.8421335213054,9.01588837652787,93.980296920507,142.567901244377,212.308897450506,0.00524011929887907,2.27914595286343,0.000370213014764557,4.85390527029673,2.28065882556301
"FBtr0111029",211.707009497622,230.956506136898,269.474885920666,593.875493306182,531.389450092679,438.638193789253,6.6899217062238e-09,1.13503459531463,1.19194310975323e-10,2.19623829195679,8.17457896485609
"FBtr0302694",497.958740649335,396.491856029009,435.767938198847,1480.68957169437,1690.87524832492,1587.30944556156,2.78865896260212e-44,1.83897606794663,3.29147022339504e-47,3.57756026051122,43.5546045942733
"FBtr0302645",318.05747905746,287.456595621032,275.485478171685,708.851388474888,925.195890592882,587.855296242674,3.93718899727472e-10,1.33458365692394,5.73140709472882e-12,2.52202688838451,9.40481373722821
"FBtr0330263",59.6357773232737,140.754608890298,135.238325647918,350.926427862744,348.942415633091,171.249157849229,0.00498675947769787,1.3760608441534,0.00034838927780904,2.59558699773513,2.30218157824798
"FBtr0085094",22174.5698680373,13954.530872941,15095.6024384332,56664.1203007091,63984.0752871444,75953.5080629185,1.86878721649005e-20,1.94036384605163,8.82296122893233e-23,3.83802430062583,19.7284401453654
"FBtr0334309",70.5690031658739,137.780919970081,86.1518222645997,420.911755356739,336.978675668528,408.594481885879,5.69495093192879e-12,1.98561402546571,6.46571542406484e-14,3.96031181541093,11.2445100134785
"FBtr0347364",46.7146922365644,32.7105781223933,26.0458997544139,67.9857467084518,86.7371147430827,94.1369639639035,0.00331526828541518,1.2381918924264,0.000213353315355237,2.35902693710772,2.47948132090602
"FBtr0082139",44.7268329924553,72.3597637252942,81.1429953887509,290.939004296463,267.19019254191,227.330753402193,1.46409454769064e-12,1.98659018070591,1.57172919631808e-14,3.96299234537808,11.834430876683
"FBtr0303787",349.863226963206,391.535707828647,286.504897298552,706.851807689345,872.356039082729,611.890265765373,2.58744208438559e-07,1.09188012558368,6.00614647510819e-09,2.13151635577553,6.58712936239039
"FBtr0306170",48.7025514806735,94.1668158068897,117.206548894862,236.95032308681,130.604161279814,176.256443166458,0.0327459868253052,1.06429595641107,0.00339202190417252,2.09114913757356,1.4848419172423
"FBtr0330390",209.719150253513,168.509038812329,151.266571650634,339.928733542259,324.017957373585,472.687733946409,1.50085315871446e-05,1.10197201896739,5.02401765760551e-07,2.14647894148022,4.82366179641737
"FBtr0112878",29.8178886616369,130.842312489573,128.22596802173,498.895405992904,344.95450231157,352.512886332915,0.000164290794101369,2.05013695308032,7.01781719407827e-06,4.14145281919579,3.7843867712149
"FBtr0446106",82.4961586305286,29.7368892021757,32.0564920054324,151.968139701245,237.280842630502,222.323468084964,1.68316496356467e-05,2.08343825663734,5.67614083935929e-07,4.23816059617378,4.77387331762194
"FBtr0307520",936.281703975397,898.054053905706,1023.8042134235,1940.59315236919,2207.3100234619,1843.68245380368,1.83443799561409e-18,1.06791169167035,1.08259886206991e-20,2.09639662526501,17.7364969629038
"FBtr0336616",228.603813072549,186.351172333634,162.285990777502,507.893519527846,684.924112971239,519.756215928361,3.06352723701149e-13,1.56884667316872,2.99603045885791e-15,2.9666745585082,12.5137782541173
"FBtr0308065",462.177274255371,412.35153027017,444.783826575375,1255.73673332082,1195.37701812593,1329.934980256,3.17707305333628e-42,1.51901943869175,3.92848511541131e-45,2.86596191609688,41.4979727989292
"FBtr0301403",1025.73536996031,1046.73849991658,1077.89954368267,2028.57470693307,2022.86903234155,2274.30899108537,3.35323153453843e-24,1.00572025436071,1.13081099411143e-26,2.0079456982149,23.4745364582918
"FBtr0306244",104.362610315729,101.105423287397,142.250683274106,299.937117831405,271.178105863431,290.422548399277,1.08536450207556e-09,1.30927971206982,1.70198232958117e-11,2.47817782215531,8.96442438655681
"FBtr0100595",126.229062000929,101.105423287397,144.254214024446,311.934602544661,309.063282417881,338.492487444674,1.03268346215098e-11,1.36880783075075,1.20146963053762e-13,2.58257067521569,10.986032777907
"FBtr0300265",20.8725220631458,36.6754966826834,38.067084256451,92.9805065277356,56.8277648316749,69.100537377759,0.0158594223348813,1.19513583278491,0.00139055186839112,2.28966388773974,1.79971263551415
"FBtr0087295",384.650763735115,362.790048266544,357.630238935606,894.812401530359,873.353017413109,955.390038527276,1.56938062028629e-30,1.3013120512043,3.61649086284498e-33,2.46452916052503,29.8042717146392
"FBtr0302938",115.295836158329,86.2369786863095,87.1535876397694,320.932716079604,349.939393963472,373.543484665277,1.49560390867195e-20,1.85503512640636,6.89295866181993e-23,3.61760558979923,19.8251834085135
"FBtr0081958",1.98785924410912,6.93860748050766,5.00882687584882,48.9897292457962,37.8851765544499,51.0743102357349,5.367759087786e-08,3.30703829776787,1.10420403896677e-09,9.89732256023406,7.27020698411943
"FBtr0306107",515.849473846318,613.571147204892,512.903872086919,1363.71409574012,1574.22878367043,1202.74993319838,1.60817157929271e-17,1.33410166145478,1.03945442681352e-19,2.52118443557338,16.793667617301
"FBtr0084447",45.7207626145098,26.7632002819581,64.1129840108649,172.963737949444,190.42286110263,152.221473643759,1.52896059495035e-07,1.916929426293,3.44600493803446e-09,3.77618494879575,6.81560370727319
"FBtr0087533",2542.47197321557,2515.74082650406,2612.60409844274,5015.94840053387,5171.32659968241,5236.61898475799,1.82987085984539e-46,1.00772636541734,1.74841527750515e-49,2.0107397495502,45.7375795588136
"FBtr0089759",208.725220631458,437.132271271983,434.766172823677,1134.76209579548,752.718639437097,587.855296242674,0.00301941903282881,1.19578153794195,0.000190919874771381,2.29068889901455,2.52007661171459
"FBtr0330730",946.221000195943,637.360658566633,457.806776452582,1645.65498650164,2379.78727461768,2133.10354513952,3.47384783012236e-08,1.59300475527302,6.8727205272205e-10,3.01677009694502,7.45918920948869
"FBtr0086583",61.6236365673828,13.8772149610153,12.0211845020372,100.978829669906,225.317102665939,128.18650412106,0.0020890224785114,2.37633238369065,0.000124223571395293,5.19215115391954,2.68005688685505
"FBtr0100176",40.751114504237,22.798281721668,16.0282460027162,63.9865851373664,112.65855133297,89.1296786466746,0.000890585915628053,1.73945661283599,4.65685060019767e-05,3.33909378024423,3.05032417739858
"FBtr0072087",294.20316812815,260.693395339074,220.388382537348,821.82770285805,962.084088816952,839.221019167565,5.41095318211197e-28,1.75838137594498,1.36855268207643e-30,3.38318337468898,27.2667262237533
"FBtr0113113",128.216921245038,154.631823851314,148.261275525125,433.909030462766,381.84270053564,424.617794901012,3.25077902286781e-20,1.52462931190739,1.59271760808163e-22,2.87712781177517,19.4880125513931
"FBtr0343268",33.7936071498551,25.7719706418856,27.0476651295836,52.9888908168816,53.8368298405341,79.1151080122168,0.0180408656159741,1.10206754517185,0.00162440797643831,2.14662107253978,1.743742628478
"FBtr0085139",75.5386512761467,24.7807410018131,44.0776765074696,118.975056739791,163.504446182363,201.292869752602,0.000449578437679744,1.74432944624576,2.12256006998081e-05,3.3503909403258,3.34719452622295
"FBtr0085146",47.708621858619,79.2983712058019,114.201252769353,282.940681154292,132.598117940575,324.472088556433,0.00137459014534342,1.61740164346331,7.64862996790686e-05,3.06821938670104,2.86182677394239
"FBtr0087789",75.5386512761467,65.4211562447865,81.1429953887509,212.955353660298,214.350341031756,228.332210465638,4.77939473545502e-14,1.561881906561,4.08311600600924e-16,2.95238713047686,13.3206270991401
"FBtr0072364",197.791994788858,122.912475368993,107.188895143165,340.928523935031,658.005698050972,327.476459746771,4.40157805400296e-05,1.63216549143127,1.64020135443119e-06,3.09977927887343,4.35639159231453
"FBtr0290019",1243.40595719026,1004.11562539347,1156.03724294591,3098.35042719842,3287.03755526372,3406.95692984255,3.59624125113299e-39,1.52463096198124,5.05317172202814e-42,2.87713110247483,38.4441511816437
"FBtr0330272",38.7632552601279,29.7368892021757,29.0511958799231,57.9878427807383,97.7038763772656,61.0888808701927,0.0145297197417934,1.15201299047376,0.00126008079820072,2.22223746693573,1.83774276256134
"FBtr0071993",12.9210850867093,6.93860748050766,16.0282460027162,30.9935021759119,24.9244582595065,42.0611966647228,0.044288772129459,1.4495763044038,0.00492090774033459,2.73127826460222,1.35370636001311
"FBtr0310624",24.848240551364,21.8070520815955,22.0388382537348,45.9903580674821,51.8428731797736,47.0684819819518,0.0196965851733067,1.07681380891321,0.00180780820526134,2.10937238555249,1.70560906160189
"FBtr0079085",31.805747905746,21.8070520815955,18.0317767530557,48.9897292457962,72.7794181177591,59.0859667433011,0.00593947957409932,1.33566713148238,0.000429637489425912,2.52392166048256,2.22625160687043
"FBtr0310625",41.7450441262916,37.6667263227559,49.0865033833184,87.9815545638789,83.7461797519419,93.1355069004577,0.00156007234182579,1.04375896917042,8.82977095446591e-05,2.06159217894067,2.80685526258957
"FBtr0332529",711.653609391066,541.211383479598,690.216343491967,1231.7417638943,1487.49166892735,1459.1229414405,9.4612377499082e-12,1.10463620918857,1.09544456861572e-13,2.1504464547259,11.0240520440642
"FBtr0330118",79.5143697643649,70.3773044451492,78.1376992632416,249.947598192838,252.235517586206,255.371551178674,4.2669760258515e-20,1.73222431483503,2.1824124232941e-22,3.32239663305123,19.369879797232
"FBtr0079077",46.7146922365644,41.631644883046,41.0723803819603,128.972960667504,133.595096270955,142.206903009301,1.58891744897886e-10,1.64499549688662,2.18797647819144e-12,3.12746881066712,9.79889866565244
"FBtr0300599",230.591672316658,237.895113617406,253.44663991795,607.872558804981,491.510316877469,630.917949970843,2.22783791590137e-14,1.26110442796677,1.79058465587847e-16,2.39679152563979,13.6521164090056
"FBtr0343424",112.314047292165,101.105423287397,98.1730067666368,217.954305624154,231.298972648221,213.310354513952,2.77357118500532e-08,1.08835286356343,5.33139245319143e-10,2.12631135192672,7.55696068327053
"FBtr0306930",59.6357773232737,48.5702523635536,51.090034133658,114.975895168705,109.667616341829,152.221473643759,5.07764411166277e-05,1.24226385423448,1.93208468052815e-06,2.36569462238662,4.29433774177609
"FBtr0302615",221.646305718167,303.316269862192,205.361901909802,504.894148349532,541.359233396482,430.626537281686,5.56373551967997e-06,1.01582772521097,1.69801505574765e-07,2.02206268917188,5.25463352301385
"FBtr0089951",43.7329033704007,217.079291175883,146.257744774786,476.900017351934,318.036087391303,241.351152290433,0.0452298328638144,1.3480564544735,0.00505886732233535,2.54568948463776,1.344575017084
"FBtr0299830",113.30797691422,136.789690330008,120.211845020372,276.941938797664,303.081412435599,163.237501341662,0.00282395897108449,1.00514807159925,0.000175862552830577,2.00714949106172,2.54914161737981
"FBtr0301131",218.664516852004,82.2720601260194,115.203018144523,362.923912576,573.26253996865,521.759130055252,7.48616575580266e-06,1.8087931065829,2.36467241162382e-07,3.50349079707347,5.12574056113377
"FBtr0088996",252.458124001859,257.719706418856,284.501366548213,601.873816448353,542.356211726862,706.027229729276,1.75580144970208e-13,1.21931932954892,1.61843209167683e-15,2.32836837836249,12.7555245967295
"FBtr0306919",9.93929622054562,12.8859853209428,15.0264806275465,36.99224453254,31.9033065721684,26.0378836495903,0.0379023544498363,1.32690058835078,0.00404118516138374,2.50863154105246,1.42133381132976
"FBtr0077645",596.357773232737,377.658492867631,371.654954187982,2472.48164132355,2809.48493501158,2758.01275272968,3.94735829713958e-35,2.57883020881484,6.65584245246106e-38,5.97455064052561,34.4036934514083
"FBtr0089583",1687.69249824865,885.168068584763,825.454669139885,2274.52314355482,3217.2490721371,3237.71068612021,2.01896913713832e-05,1.36106474162444,6.92205021163654e-07,2.56874688912778,4.69487031982455
"FBtr0335024",875.651997030069,1218.22122764913,1049.85011317791,4625.03035696027,5114.49883485074,3372.90738968539,1.90806217983758e-24,2.06038583403168,6.11283409682678e-27,4.17097837971884,23.7194074766338
"FBtr0073393",5.96357773232737,6.93860748050766,9.01588837652787,24.9947598192838,21.9335232683657,27.0393407130361,0.0133105198100472,1.75521336847436,0.00112367360356851,3.37576240853753,1.87580498387717
"FBtr0306556",107.344399181893,106.06157148776,105.185364392825,323.932087257918,296.102564122938,348.507058079132,6.07792686158838e-20,1.6040602576381,3.14281290055155e-22,3.03997668210983,19.2162445302843
"FBtr0339234",239.537038915149,178.421335213054,181.319532905727,374.921397289257,513.443840145835,356.518714586698,2.10021359415584e-05,1.05471690948887,7.23601019119564e-07,2.07731054968334,4.67773653476796
"FBtr0081352",129.210850867093,101.105423287397,105.185364392825,303.936279402491,353.927307284993,303.441490224072,8.73932176395246e-15,1.51866895608814,6.82759512808786e-17,2.86526575525577,14.0585222705238
"FBtr0081354",281.282083041441,244.833721097913,270.476651295836,575.879266236298,659.002676381353,526.766415372481,5.75439324999742e-13,1.14508135330937,5.82166583295602e-15,2.21158601405505,12.2400004621419
"FBtr0303445",10.9332258426002,10.9035260407978,11.0194191268674,30.9935021759119,30.9063282417881,28.0407977764819,0.0166125547582725,1.45284852539161,0.00147899543261599,2.73748019155794,1.77956357452618
"FBtr0072956",1724.46789426466,1490.80937866908,1316.31970297307,6674.60066214154,8080.50936773202,6752.82497881491,9.02633245212822e-54,2.24675703740548,7.10255476224118e-57,4.74614783008026,53.0444886748635
"FBtr0304995",762.344020115849,609.606228644602,605.066286602537,1331.72080317144,1276.13226288673,1349.96412152491,2.72007718304222e-13,1.00134861174524,2.64485922137086e-15,2.00187044695578,12.565418772549
